x,y,v_target
-6.289702056061092,-1.7368368163667403,6.0412136458790595
-6.326915863205993,-1.824294545278165,6.005806450732593
-6.362595595723018,-1.914972881864172,5.9701892710505495
-6.3961482715262665,-2.007885238827501,5.958287594345962
-6.427301971166476,-2.10259578436739,5.958301158383183
-6.455911871534484,-2.1988963243508666,5.9368239447877835
-6.481856274533443,-2.296555490108321,5.900790401286208
-6.505123413900619,-2.395730276083852,5.864535460581453
-6.52551563984282,-2.495676345276372,5.828054990897322
-6.54292779873719,-2.5955607248124832,5.791344730322057
-6.557564111732403,-2.696249383251919,5.754400280996702
-6.5694209759499556,-2.797754616674684,5.717217102965462
-6.578338808897376,-2.897667760406817,5.679790507663698
-6.584536900532079,-2.995500394691091,5.642115651017136
-6.588293649473523,-3.0922560199539566,5.604187526123513
-6.5897548597053595,-3.188502935995179,5.566000955485388
-6.5890209350190325,-3.283870357158589,5.527550582759974
-6.5862789859753335,-3.376967582442571,5.488830863988796
-6.581877050456793,-3.465982433520239,5.449836058266511
-6.576265151981158,-3.5495462935282003,5.410560217804412
-6.569837843238825,-3.6274888782790007,5.370997177339939
-6.562850914286266,-3.70051689592621,5.3311405428387895
-6.555538355466884,-3.768784447908996,5.2909836794310126
-6.548172362313548,-3.8318028169794855,5.2505196985166345
-6.540848521254287,-3.890313085536081,5.209741443969852
-6.5335266103947145,-3.9456277653896517,5.1686414773635585
-6.526108899175564,-3.999041906262751,5.127212062127801
-6.518553948305582,-4.051166287929904,5.085445146546631
-6.5109060992081185,-4.1019304496846765,5.04333234548751
-6.503026016026497,-4.15240036504557,5.000864920745852
-6.494662401611369,-4.204133898399844,4.958033759874199
-6.485766629182893,-4.25726345462355,4.9148293533507506
-6.4761943146515915,-4.312426949931006,4.871241769925203
-6.465641095148682,-4.37099873277736,4.827260629960836
-6.453931069037294,-4.433412553798579,4.782875076570133
-6.4409598427349195,-4.499614093988251,4.738073744316527
-6.426839283118938,-4.568495008159068,4.6928447252266405
-6.41166734668205,-4.639207028265336,4.647175531825043
-6.395473778709894,-4.711356471092904,4.601053056866356
-6.378094676275619,-4.7849952170324785,4.5544635293967515
-6.35920908116769,-4.860677049264324,4.507392466727407
-6.33865025048958,-4.9381489250034285,4.459824621845219
-6.3161624650804615,-5.017398245409744,4.411743925719479
-6.291172002716179,-5.099255077272986,4.363133423885705
-6.263165104226842,-5.183910316884239,4.313975206597097
-6.231677349328977,-5.2710964214630565,4.264250331727763
-6.195880136801839,-5.361185671338806,4.213938739486634
-6.154792234644556,-5.45432064622143,4.163019157853117
-6.107981134873665,-5.549059784351919,4.111468997470118
-6.05482277835031,-5.644410291691389,4.059264234521302
-5.993935862188625,-5.7403834541497325,4.006379279869753
-5.924495408214436,-5.835586670068119,3.9527868324355095
-5.846491197506667,-5.927688680830926,3.898457714427773
-5.760075976784964,-6.014734768897576,3.8433606856093125
-5.665520542347586,-6.095112191991398,3.7874622332365444
-5.562941796156556,-6.167610036763085,3.7307263336646685
-5.45347972780009,-6.23061743506626,3.7057219758364504
-5.339245169841783,-6.282745792950909,3.6991888021285244
-5.221994568049423,-6.323483494053583,3.714143112878435
-5.102799714265116,-6.352964159797192,3.742744268406456
-4.984362470227283,-6.3713679610249425,3.7711285120553026
-4.869759226086123,-6.379686837401108,3.799300705417183
-4.758902540978133,-6.379489302336253,3.827265531150219
-4.651121124381181,-6.371922884502036,3.8550275020650155
-4.548079415531978,-6.358185060318816,3.8825909696264294
-4.4503402523689495,-6.339543324757864,3.909960131915895
-4.357444748457608,-6.316969663614682,3.937139041095555
-4.26992876959854,-6.291547446881531,3.96413161041178
-4.188034788814519,-6.264273190118304,3.9909416207723405
-4.111844524976998,-6.236028735481686,4.01757272692854
-4.040067903663038,-6.207015130841346,4.044028463290917
-3.972173944501423,-6.177515740814142,4.070312249404726
-3.9076598576932016,-6.147708553658113,4.09642739510921
-3.8457230290110243,-6.117520567963886,4.122377105402694
-3.7858869171951506,-6.086936131956168,4.148164485033755
-3.727019767322758,-6.055509119381339,4.173792542837081
-3.6696156698172167,-6.023603843627358,4.199264195831157
-3.614227505759309,-5.991670176306101,4.224582273093585
-3.5600574721546674,-5.959375185116356,4.249749519428601
-3.5070074586201714,-5.926748651098631,4.274768598840256
-3.456106492730542,-5.8945428850702335,4.299642097823696
-3.407113873573182,-5.862745378660456,4.324372528486049
-3.3586815058064197,-5.830562720971867,4.348962331507585
-3.3106617026351266,-5.7979305357868975,4.373413878953026
-3.263901735742478,-5.765478981460283,4.397729476942167
-3.21841905399324,-5.733297046612197,4.421911368188319
-3.173832818250457,-5.701179021334904,4.445961734412494
-3.129735935610931,-5.668873382984096,4.469882698640673
-3.086200843397195,-5.636466091173671,4.493676327391003
-3.0435665726104575,-5.604251297759872,4.517344632757319
-3.000923619039603,-5.571569979085469,4.540889574394914
-2.9578842107487064,-5.538125537326085,4.564313061414115
-2.9144534265167192,-5.503915521151301,4.587616954186842
-2.8707094498713404,-5.4689982179827075,4.610803066070988
-2.8265648286839693,-5.4333017829173444,4.6338731650571425
-2.7818420599770004,-5.396676812209964,4.656828975341886
-2.7371542431990243,-5.359630421311694,4.679672178831636
-2.6924085418399306,-5.322102620979869,4.702404416580724
-2.6473998274783614,-5.28393404924547,4.725027290167218
-2.602538313941728,-5.245490728791021,4.747542363009732
-2.557826041824392,-5.20680095387541,4.769951161628292
-2.513046209594884,-5.1677009278324775,4.792255176852143
-2.468121423368911,-5.128143592087005,4.8144558649771865
-2.423101156653717,-5.088194269365822,4.836554648875612
-2.3779960225272574,-5.047886562739029,4.858552919060094
-2.332760824237428,-5.007205386301581,4.818396078092302
-2.2872545920247163,-4.966048925058646,4.773928107322224
-2.241505985692198,-4.9244690427492435,4.7290420152909425
-2.1956529242934506,-4.882620546511037,4.683725780924081
-2.149522929822684,-4.8403770085254845,4.637966795849099
-2.103029964129916,-4.797691171844542,4.591751823422585
-2.056288795199431,-4.7547024842039285,4.545066954007444
-2.009407097327724,-4.711546699652185,4.497897556071767
-1.9625011299503337,-4.6683690057826395,4.4502282226220995
-1.915775355492672,-4.625395790098504,4.4020427124152395
-1.8694653575889328,-4.582879772259218,4.353323885312692
-1.8238948169143252,-4.541149321449735,4.304053631048277
-1.7793853201322778,-4.500522453288963,4.25421279056957
-1.7357265037566654,-4.460824717006131,4.203781068984396
-1.6927603114609793,-4.421927947369595,4.152736938990653
-1.6506816507589344,-4.384019970635182,4.101057533486129
-1.6092852442008072,-4.346923728828691,4.048718525838663
-1.5683933944592718,-4.3104885241240165,3.995693996038119
-1.527739409209166,-4.2744876074016895,3.9419562806404813
-1.4866601145406435,-4.238353693065028,3.8874758040387603
-1.4442787064689397,-4.201355218553068,3.8322208881394966
-1.4004226468635816,-4.163399946888308,3.776157536967776
-1.354916728374522,-4.12440722690527,3.7192491920419113
